Fox_education_Virginia,Fox_education_Lilly,Fox_education_Kris,Fox_education_Gayla,Fox_education_Andre,Fox_education_Willis,Fox_education_Charles,Fox_education_Leota,Fox_education_Theodore,Fox_education_Dewayne,Fox_education_Jacqueline,Fox_education_Yolande,Fox_education_Lesley,Fox_education_Maris,Fox_education_John,Fox_education_Marcelina,Fox_education_Sterling,Fox_education_Elvira,Fox_education_Ollie,Fox_education_Elois,Fox_education_Melinda,Fox_education_Geoffrey,Fox_education_Vernon,Fox_education_Tamika,Fox_education_Janina,Fox_education_Burton,Fox_education_Gloria,Fox_education_Nilda,Fox_education_Ashli,Fox_education_Miguelina,Fox_education_Long,Fox_education_Louie,Fox_education_Shaun,Fox_education_Kim,Fox_education_Otilia,Fox_education_Tonya,Fox_education_Elizabeth,Fox_education_Eddy,Fox_education_Melvin,Fox_education_Eldon,Fox_education_Suzan,Fox_education_Shirley,Fox_education_Claude,Fox_education_Maureen,Fox_education_Dominique,Fox_education_Stacia,Fox_education_Ray,Fox_education_Marlana,Fox_education_Rudolph,Fox_education_Leona,Fox_public_Bart,Fox_public_Denny,Fox_public_Lauren,Fox_public_Martin,Fox_public_Belle,Fox_public_Rhonda,Rat_public_Emilee,Rat_public_Nell,Rat_public_Frederick,Rat_public_Leta,Rat_public_Kelly,Rat_public_Sean,Rat_public_Kathleen,Rat_public_Becky,Rat_public_Toya,Rat_public_Loretta,Rat_public_Sharron,Rat_public_Kelle,Rat_public_Johnna,Rat_public_Bronwyn,Rat_public_Alanna,Rat_public_Lynda,Rat_public_Yetta,Rat_public_Laurie,Rat_public_Sade,Rat_public_Damon,Rat_public_Vickie,Rat_public_Chrissy,Rat_public_Allyson,Rat_public_Johnny,Rat_public_Isabel,Rat_public_Yessenia,Rat_public_Joann,Rat_public_Stella,Rat_public_Hortencia,Rat_public_Roma,Rat_public_Fredrick,Rat_public_Helena,Rat_public_Sharonda,Rat_public_Elmira,Rat_public_Clyde,Rat_public_Allie,Rat_public_Leo,Rat_public_Ramona,Rat_public_Julieann,Rat_public_Laura,Rat_public_Kermit,Rat_public_Courtney,Rat_public_Ulysses,Rat_public_Kimber,Fox_office_Israel,Fox_office_Gaylord,Fox_office_Margarita,Fox_office_Clayton,Fox_office_Demetrius,Fox_office_Berniece,Fox_office_Susanne,Fox_office_Alice,Fox_office_Molly,Fox_office_Brandy,Fox_office_Vicki,Fox_office_Karima,Fox_office_Zachary,Fox_office_Joy,Fox_office_Easter,Fox_office_Juana,Fox_office_Carson,Fox_office_Sheila,Fox_office_Thelma,Fox_office_Essie,Fox_office_Rowena,Fox_office_Bernard,Fox_office_Edythe,Fox_office_Yong,Rat_office_Annis,Rat_office_Jessica,Rat_office_Colby,Rat_office_Adele,Rat_office_Chris,Rat_office_Jacinta,Rat_office_Olivia,Rat_office_Ronald,Rat_office_Jamal,Rat_office_Ashlee,Rat_office_Sammy,Rat_office_Arron,Rat_office_Tracy,Rat_office_Randy,Rat_office_Craig,Rat_office_Mei,Rat_office_Jeannie,Rat_office_Kasey,Rat_office_Lora,Rat_office_Ramiro,Rat_office_Jill,Rat_office_Avis,Rat_office_Rosemary,Rat_office_Loyd,Bull_office_Anne,Bull_office_Myron
5.86,162.16,140.80,34.87,414.98,2597.24,20.62,170.25,260.52,66.91,27.48,505.05,8.40,25.04,46.99,3.73,19.80,165.59,89.34,13.93,390.21,108.95,30.51,138.23,90.81,42.66,647.64,137.95,34.66,106.62,103.69,64.06,75.72,50.19,868.34,163.79,489.33,214.76,62.41,198.39,30.83,97.12,941.45,260.86,192.14,76.00,29.20,178.91,27.87,248.51,95.50,149.37,95.46,149.39,65.77,71.91,33.03,49.55,24.95,19.20,21.54,8.49,26.68,18.54,14.36,192.25,29.96,13.51,15.29,392.70,1069.08,12.47,15.24,124.72,40.10,26.89,22.09,59.23,44.00,14.80,53.36,147.37,14.84,85.69,22.62,61.41,5.57,19.22,19.94,21.45,26.54,11.62,17.63,28.20,0.52,8.09,13.65,22.21,,188.36,104.34,132.51,18.96,102.77,90.77,19.95,13.10,341.61,3.97,42.60,150.64,104.59,108.91,178.07,15.80,12.48,39.06,11.32,87.84,48.70,37.33,125.37,86.52,93.45,31.48,714.86,2103.93,421.57,1237.03,260.38,41.74,37.52,668.00,36.86,37.54,59.30,15.63,105.50,226.67,17.86,20.61,39.43,281.63,37.09,347.12,741.94,16.27,41.78,18.50,66.00
5.44,163.43,138.44,34.04,436.46,2612.99,21.70,174.11,260.99,64.69,45.02,505.11,6.95,23.90,48.36,3.76,23.75,166.91,88.39,14.00,398.45,109.19,30.84,143.73,89.81,39.72,654.88,138.83,35.22,96.81,104.08,68.04,75.71,48.91,881.69,165.10,524.57,202.94,66.03,203.10,33.23,89.19,943.28,263.54,197.50,75.85,27.92,181.19,27.25,263.09,98.66,158.94,96.14,152.89,68.33,90.91,35.00,49.23,24.78,19.43,21.45,7.39,26.86,19.49,14.18,190.67,30.84,14.42,8.30,400.86,1065.72,13.71,15.41,124.97,39.39,26.18,22.73,69.06,44.64,15.21,53.39,164.96,15.11,88.39,24.57,62.60,5.64,20.78,21.32,22.71,28.93,11.64,18.52,28.90,0.51,8.71,13.62,22.61,,167.31,100.61,144.95,18.80,101.39,86.22,19.09,14.65,343.94,5.15,46.54,153.73,104.95,131.23,185.78,15.38,12.84,39.73,12.40,102.73,57.08,38.98,123.78,85.26,95.84,34.89,700.48,2078.80,433.13,1236.86,262.75,39.37,38.65,680.21,37.08,41.62,61.12,17.38,104.28,236.51,18.39,20.60,38.33,267.19,37.44,348.75,752.41,15.45,42.03,18.00,61.50
5.80,162.61,140.37,34.55,427.43,2639.84,22.51,179.85,262.39,64.34,58.40,517.60,7.06,23.98,51.64,3.65,28.85,166.68,87.80,14.09,405.86,110.79,31.16,148.30,91.01,37.52,659.31,142.21,32.97,97.04,114.16,67.86,69.92,52.05,887.40,163.85,545.92,192.36,61.99,201.87,35.00,90.24,940.83,265.23,205.11,76.03,26.74,186.71,26.58,256.41,120.19,165.59,103.22,159.94,70.25,86.76,44.39,56.14,25.10,19.16,21.58,7.28,26.37,20.62,14.86,194.28,31.14,14.57,9.35,409.44,1080.06,13.61,15.47,132.98,38.64,25.22,22.73,75.74,46.91,16.01,54.38,174.19,15.52,86.75,24.09,68.02,5.67,25.18,26.84,23.90,23.82,11.80,18.67,29.39,0.51,9.68,13.75,23.19,,157.70,103.40,160.16,18.99,113.65,61.55,20.44,17.55,353.01,6.31,46.02,154.49,104.48,123.70,193.35,15.49,12.62,40.09,13.20,92.41,49.61,39.27,123.43,87.06,96.48,38.52,687.69,2083.28,418.62,1236.98,270.51,38.48,42.17,687.86,36.12,41.70,62.37,19.39,104.33,240.94,19.39,23.18,37.16,281.58,36.84,449.51,753.48,18.39,43.56,17.50,61.50
6.20,161.56,154.27,34.69,437.30,2661.57,24.34,179.87,263.15,63.96,65.10,513.43,7.08,23.77,54.91,3.67,32.33,165.72,88.25,14.18,415.27,110.93,30.58,145.07,91.42,49.37,659.68,146.22,32.92,107.28,114.91,69.16,67.31,54.31,894.37,163.10,537.78,193.81,62.57,202.35,38.58,90.41,954.31,264.29,207.24,76.19,27.44,185.33,27.82,274.24,129.87,177.84,108.19,163.14,76.06,87.91,40.41,55.20,25.89,18.62,22.41,7.25,26.30,23.66,14.73,194.92,33.45,14.50,10.34,418.38,1093.50,14.73,15.38,143.38,40.75,26.69,22.31,72.38,49.66,15.86,54.64,178.63,16.10,85.60,26.09,67.14,5.70,26.59,35.52,25.75,24.50,12.06,18.81,29.36,0.52,10.97,13.91,23.57,,168.24,104.74,171.03,19.12,119.55,61.02,20.64,21.12,353.95,7.74,46.93,157.43,104.47,124.77,197.80,15.74,12.94,39.92,13.83,94.77,62.42,40.30,131.34,88.83,98.71,44.58,676.69,2079.93,414.45,1237.80,271.16,39.28,46.94,703.84,37.34,45.33,63.83,19.34,106.23,244.51,19.66,23.50,39.02,294.26,36.20,525.48,755.91,20.42,45.42,18.00,59.50
6.08,163.11,172.50,34.95,441.09,2667.14,24.86,215.95,262.88,70.42,66.97,507.88,6.53,23.95,56.81,3.74,33.30,171.22,89.75,14.18,420.33,110.38,30.54,155.99,90.38,45.09,665.34,145.64,33.09,106.33,115.50,74.74,66.34,57.53,894.88,162.13,539.34,196.09,62.94,201.84,36.73,88.92,961.90,266.01,206.65,76.43,28.05,185.58,27.91,278.42,163.66,183.36,118.96,173.16,79.63,119.56,41.18,61.78,24.29,19.46,22.68,7.56,26.68,23.82,16.60,196.51,33.20,14.46,9.91,423.06,1105.74,15.25,15.47,140.09,40.88,26.13,21.97,76.64,51.06,15.91,55.62,184.18,16.23,86.78,26.87,60.40,5.76,29.58,38.86,31.16,26.07,12.09,19.65,29.77,0.49,12.52,14.51,23.84,,167.87,105.39,177.03,18.80,125.97,47.02,20.06,23.10,353.93,8.41,48.68,157.80,104.75,122.29,200.33,15.35,13.05,46.47,16.14,109.66,63.74,42.30,128.47,88.47,99.32,45.67,670.89,2081.49,422.50,1240.08,271.94,41.74,55.14,698.43,36.77,42.44,65.92,21.03,107.03,246.79,20.52,25.95,37.82,305.71,36.36,509.68,755.34,19.47,46.32,17.50,59.50
6.29,163.54,183.78,35.91,442.71,2655.94,26.06,217.70,263.87,79.21,65.57,513.41,7.48,23.97,61.76,2.65,32.56,171.64,96.17,14.32,426.14,110.61,30.55,150.14,92.08,40.38,668.50,147.96,32.34,108.59,116.27,74.48,65.19,57.47,897.28,161.51,550.81,195.00,62.05,203.41,37.22,89.52,957.89,266.56,206.69,76.50,28.16,185.91,26.34,275.94,174.14,188.54,121.34,177.74,79.23,120.53,43.62,64.50,25.01,19.82,22.87,7.14,26.80,24.24,16.91,199.20,34.62,14.49,11.26,427.14,1120.74,14.56,15.57,155.28,43.31,26.81,21.62,75.25,51.21,16.77,55.39,185.92,16.76,86.64,29.23,57.80,5.76,27.27,39.69,32.77,25.25,12.12,18.88,31.16,0.41,13.21,14.81,24.73,,172.76,106.95,179.55,19.00,134.03,59.65,20.03,24.68,354.23,9.72,49.84,158.56,105.13,123.93,201.78,15.74,13.23,47.31,16.61,90.08,63.73,43.73,130.19,88.46,100.59,49.83,674.89,2065.96,414.69,1242.25,283.58,41.43,57.38,696.66,37.26,47.83,66.11,21.06,108.72,246.08,20.79,29.91,37.06,304.90,35.54,493.15,754.42,16.23,47.51,17.50,61.00
6.48,164.50,183.50,34.53,463.37,2657.82,27.11,215.57,262.19,78.27,59.86,508.81,7.09,24.33,61.91,2.30,29.81,169.37,101.25,14.46,433.31,110.80,30.59,151.26,92.00,36.88,668.38,152.07,31.09,108.83,116.59,80.08,65.48,56.42,905.54,159.68,530.98,192.22,62.20,206.65,38.15,89.88,954.26,263.68,207.47,76.95,28.80,183.78,27.73,265.49,176.40,189.83,118.98,179.50,82.12,121.71,43.94,64.41,25.18,19.88,22.91,6.96,26.39,22.86,18.72,201.72,33.74,14.43,11.59,432.12,1118.46,14.97,16.31,166.25,42.56,26.91,21.31,73.82,52.04,16.57,55.41,178.43,16.52,87.05,29.15,52.69,5.81,22.38,40.64,33.19,23.17,12.17,18.83,30.98,0.41,14.16,15.43,25.09,,174.00,109.06,185.07,19.09,137.47,61.50,19.24,25.60,356.85,10.66,52.27,160.30,104.67,118.82,205.51,15.59,13.16,47.84,16.92,92.23,61.36,43.98,134.26,88.89,100.59,48.89,672.50,2066.90,408.18,1243.30,281.58,43.65,61.56,702.66,38.05,48.84,66.09,22.20,105.93,250.07,20.80,31.17,38.09,307.50,35.50,503.33,766.81,12.07,48.89,17.50,63.50
6.72,167.02,177.10,29.76,454.48,2647.74,28.88,220.72,262.33,76.08,50.65,509.51,7.63,24.54,64.88,2.27,33.26,172.75,101.47,14.71,433.35,111.30,30.58,150.34,90.69,36.50,671.72,151.76,31.12,113.18,116.26,80.43,66.18,55.55,906.08,158.32,530.55,186.48,61.99,206.26,39.38,89.92,955.61,265.81,205.63,76.64,29.00,186.37,27.80,279.60,177.54,191.70,119.45,179.79,80.20,123.62,44.41,64.47,25.23,20.25,22.82,7.64,26.11,22.80,19.43,203.29,35.18,14.43,11.47,438.84,1130.82,14.76,16.36,188.44,44.08,28.46,21.35,73.27,53.25,17.04,55.16,177.11,16.52,87.52,29.96,60.30,5.82,26.39,39.91,33.25,25.48,12.41,19.67,31.57,0.40,14.75,15.73,25.65,,183.62,107.25,183.36,19.04,137.92,45.26,19.17,26.69,352.48,10.43,52.81,167.21,104.29,123.24,207.04,15.28,13.61,47.94,17.32,107.44,54.19,44.88,130.91,84.77,100.19,49.22,666.33,2050.94,416.30,1246.34,278.24,43.01,62.84,706.50,37.97,50.56,69.70,22.49,105.81,248.70,21.24,33.53,35.23,304.47,34.28,516.21,758.22,9.38,47.40,17.50,64.50
6.65,168.12,179.68,29.59,454.90,2650.41,29.09,218.09,262.59,73.29,35.34,502.26,7.27,24.15,63.23,2.35,30.45,175.00,102.54,14.62,431.11,110.75,30.62,154.39,92.00,31.87,673.59,150.56,31.35,114.31,114.11,81.68,65.01,53.05,907.50,157.19,510.87,192.34,65.25,207.25,37.14,89.64,954.64,265.82,200.94,76.75,29.12,184.19,27.82,275.46,177.57,187.41,119.56,181.88,82.96,122.90,44.52,64.72,24.60,21.57,24.34,8.54,27.00,24.01,18.24,206.44,35.00,14.44,12.49,440.76,1143.06,14.55,16.44,185.91,44.03,27.75,21.82,69.42,53.39,16.74,55.67,172.47,16.84,86.08,29.28,57.74,5.83,25.83,40.91,32.85,27.43,12.31,20.26,31.50,0.41,14.48,15.20,25.66,,193.75,108.10,171.33,19.10,137.37,59.58,18.66,27.30,349.55,10.09,53.59,169.02,96.38,112.50,209.89,15.59,13.07,47.95,16.91,95.98,28.07,46.27,130.55,85.81,102.31,48.62,667.72,2065.32,406.56,1243.70,281.61,45.05,60.97,702.61,38.17,48.99,71.00,22.52,102.16,246.90,21.41,33.46,42.67,293.92,35.33,521.00,761.62,9.85,49.03,17.50,63.50
6.44,167.24,187.31,29.52,450.35,2651.51,28.06,198.22,262.40,71.06,14.38,499.61,7.85,24.52,58.92,1.71,23.15,173.17,107.82,14.88,435.63,110.80,30.64,151.06,90.86,32.91,674.94,151.82,31.46,110.22,115.87,69.78,65.32,53.52,908.53,156.47,496.49,199.54,60.90,204.31,36.78,88.85,957.00,267.53,193.12,76.91,31.24,184.65,26.42,281.31,177.12,186.70,118.12,182.67,81.50,105.78,44.14,64.53,24.48,21.66,25.18,8.70,26.66,24.33,18.81,208.06,36.20,14.47,13.37,441.18,1140.24,15.29,15.95,205.95,42.52,30.31,21.88,73.72,52.90,17.57,55.78,170.68,16.25,85.81,29.03,65.53,5.81,26.88,38.27,33.20,30.90,12.68,21.08,32.76,0.41,14.82,15.29,25.55,,215.83,111.42,163.06,18.94,132.62,45.80,19.02,24.12,352.27,9.39,52.92,170.24,62.68,110.88,208.85,15.57,13.07,48.19,16.59,97.43,15.82,49.30,127.44,86.08,100.29,50.56,670.30,2146.69,421.87,1246.56,276.85,50.28,66.35,699.49,37.90,52.11,83.96,21.67,106.66,247.14,21.13,34.95,35.80,245.05,34.07,390.95,764.46,9.54,47.05,17.00,62.00
6.35,168.34,185.69,29.27,434.33,2633.77,27.67,197.06,260.75,67.08,1.06,488.97,8.02,24.20,53.02,1.21,18.77,169.35,107.91,13.36,432.48,111.67,30.59,149.77,93.34,36.55,673.19,150.73,31.66,102.93,122.50,70.01,65.67,45.18,904.41,158.30,498.97,204.95,62.15,201.86,37.43,86.82,951.08,267.56,189.58,76.32,29.79,182.68,28.02,262.10,176.38,174.13,119.05,184.84,81.76,94.93,44.13,64.35,24.09,23.18,25.27,9.46,27.41,23.91,17.53,209.46,39.38,14.49,11.85,436.08,1154.82,16.17,15.70,206.24,44.30,28.95,22.56,72.36,52.46,17.33,55.01,168.77,16.09,87.90,28.39,63.23,5.79,27.86,32.97,32.80,28.40,12.68,21.24,33.20,0.41,12.18,14.36,25.22,,224.92,110.86,145.53,19.02,129.48,58.39,19.07,22.14,349.34,7.28,48.02,162.78,62.46,92.19,199.58,15.11,12.96,47.75,12.62,85.51,6.55,47.72,126.25,87.59,102.03,48.65,671.29,2153.69,402.67,1244.16,279.56,42.72,62.19,502.39,37.65,43.76,63.88,22.27,106.11,241.13,19.84,34.61,41.02,211.22,34.48,241.43,763.49,9.04,47.69,17.50,57.50
6.43,170.31,160.53,31.80,451.59,2627.98,26.80,198.42,261.15,66.31,0.01,482.38,9.00,24.04,51.75,1.17,18.51,174.93,103.38,13.21,431.77,113.44,33.94,150.99,98.86,45.32,671.63,153.62,31.16,106.34,121.09,70.34,73.68,40.06,907.38,179.71,488.94,207.44,58.83,204.35,40.36,98.57,948.92,271.86,187.96,76.35,30.41,185.56,20.71,268.79,178.24,170.41,120.06,189.50,81.46,99.23,46.13,64.78,24.33,23.06,24.18,11.46,27.13,26.11,19.60,210.84,39.16,14.54,10.01,428.04,1160.76,15.30,14.97,198.51,43.90,28.32,26.23,71.40,49.30,16.88,59.50,164.03,16.45,86.73,30.53,60.34,5.79,25.20,34.88,32.31,24.73,13.19,20.68,34.92,0.93,13.75,14.68,24.89,,245.05,115.84,137.97,18.84,125.92,71.76,22.86,24.09,346.49,6.88,30.83,156.75,65.58,121.59,197.28,16.38,14.96,46.89,14.03,73.25,4.90,43.64,130.03,91.61,101.19,47.11,629.91,2177.32,403.56,1238.29,272.56,37.11,60.23,494.75,38.17,46.47,72.09,22.28,104.04,240.20,19.52,33.09,36.57,193.53,35.30,231.76,759.62,10.02,46.16,17.00,56.50
6.17,164.40,142.16,30.62,443.18,2625.47,24.75,191.94,259.88,65.04,0.04,482.88,8.56,23.87,50.04,1.44,13.00,173.39,102.73,13.28,431.52,111.90,34.14,152.47,96.97,47.97,667.14,124.85,31.26,75.69,111.54,67.64,72.25,40.78,899.83,186.78,468.52,150.07,59.28,204.06,40.82,97.80,947.14,273.12,184.70,76.35,30.87,183.97,17.84,252.01,155.09,161.50,122.71,188.53,80.98,69.87,45.33,64.65,24.64,23.48,24.48,12.65,27.20,25.19,22.45,212.63,39.43,14.70,9.47,423.90,1165.50,14.92,14.61,180.24,44.39,28.12,26.41,65.50,47.30,17.00,60.00,163.81,16.97,87.08,35.14,56.11,5.75,28.18,34.96,29.30,25.49,13.67,20.29,33.59,1.10,13.23,14.50,25.07,,233.18,112.78,135.60,19.12,121.71,99.64,24.03,23.77,344.81,6.47,23.18,153.37,65.69,120.94,196.10,14.87,13.25,46.67,12.63,74.89,4.77,43.59,130.06,90.98,102.46,43.19,637.94,2215.60,398.97,1241.93,268.90,30.69,52.35,493.38,38.36,40.78,73.34,20.12,80.41,264.81,18.83,34.48,36.08,190.12,36.42,232.20,758.17,10.92,41.81,18.00,58.50
6.61,160.94,142.11,29.35,446.67,2591.16,25.27,194.41,259.48,63.83,0.06,476.53,8.28,24.20,48.69,1.12,10.09,158.55,99.21,13.02,427.75,111.70,34.48,148.95,98.11,44.42,658.85,110.78,30.84,64.00,93.12,63.66,71.57,39.79,898.86,187.06,448.13,135.26,50.91,205.88,37.21,98.09,948.47,269.03,177.87,76.28,29.34,181.28,17.46,249.68,136.65,153.70,140.20,175.00,81.42,58.37,33.88,64.71,25.10,20.95,23.81,13.61,27.05,24.77,21.55,212.08,40.00,14.71,9.07,418.50,1173.24,14.77,14.54,173.98,43.61,26.86,27.95,67.03,47.97,15.74,59.80,161.83,16.88,88.22,35.34,53.36,5.76,22.50,32.83,31.72,26.79,13.72,20.21,34.87,1.09,11.73,14.62,23.37,,227.68,113.97,128.55,19.36,119.70,81.44,23.62,22.25,336.93,5.47,22.95,148.07,65.75,122.58,189.78,13.41,11.93,46.11,11.75,74.62,4.72,42.34,130.71,90.54,100.07,39.22,636.99,2223.85,402.50,1239.68,267.47,30.83,49.14,488.76,39.12,37.20,72.74,19.51,76.44,261.49,18.57,32.83,36.11,188.72,36.66,229.15,767.36,11.05,40.98,20.00,59.50
5.62,153.69,112.94,28.69,430.25,2608.47,22.34,190.00,259.97,63.58,0.09,472.25,6.96,21.65,44.91,0.93,10.29,148.34,87.78,13.22,417.90,109.17,34.23,132.82,98.93,42.24,657.12,107.94,30.48,59.81,90.66,57.02,71.79,38.39,886.12,184.66,436.69,130.99,37.82,204.90,34.94,82.77,950.03,268.63,175.51,76.54,30.23,184.07,16.55,242.08,127.90,148.80,131.66,171.09,68.84,70.44,18.40,62.44,26.30,20.51,21.88,14.43,27.87,24.70,17.27,209.80,38.18,14.25,7.66,415.98,1162.68,14.31,14.55,175.59,40.67,26.29,23.04,71.56,46.81,15.49,59.86,46.74,17.09,87.65,34.66,28.19,5.72,20.25,32.15,31.96,26.29,13.82,19.32,32.75,1.10,11.27,14.55,23.89,,224.32,102.64,124.57,18.95,112.42,92.72,23.33,19.70,322.73,5.21,21.41,145.73,65.36,108.84,182.67,13.37,12.46,39.31,11.93,74.97,4.60,42.37,123.64,90.07,96.26,35.91,629.71,2211.20,402.63,1236.99,267.62,31.47,36.87,491.65,38.95,42.52,47.47,19.29,75.97,256.90,18.13,32.22,35.81,183.41,37.40,228.22,754.85,10.62,39.28,20.00,59.00
5.67,149.95,74.25,28.70,422.61,2602.91,21.94,184.25,260.37,63.72,0.11,467.34,7.49,20.29,40.62,0.83,10.23,139.15,84.15,13.02,411.36,107.17,34.17,127.84,97.07,42.36,653.77,105.06,29.34,48.03,89.94,55.77,61.11,38.42,874.26,182.74,411.79,127.06,31.83,204.27,36.41,79.34,944.94,260.88,174.68,76.57,29.34,179.25,17.73,245.95,127.84,144.12,129.88,165.98,69.84,69.14,17.59,59.59,25.56,18.41,20.67,13.77,27.49,23.88,16.59,207.65,37.92,13.36,9.97,412.98,1325.34,14.12,14.55,168.14,37.99,25.31,21.75,70.21,48.14,15.41,59.45,35.91,16.92,87.67,34.16,27.66,5.74,20.41,31.38,30.30,24.51,13.52,17.84,33.06,1.09,11.25,14.32,23.38,,225.72,88.06,116.09,19.23,103.78,103.14,22.76,18.07,317.55,5.44,21.66,141.07,65.52,107.93,178.62,13.25,11.53,36.21,10.99,74.22,4.62,41.01,110.50,90.42,95.04,38.39,626.52,2232.45,412.11,1235.58,263.62,31.35,37.14,485.87,38.62,38.65,48.70,18.36,76.04,253.89,18.09,31.63,35.88,177.77,37.22,226.62,765.35,10.95,38.60,19.50,59.00
4.40,148.78,71.68,29.29,430.24,2594.81,21.34,181.32,260.41,63.19,0.14,467.42,7.29,19.78,36.54,1.16,10.30,130.33,83.02,12.81,404.20,104.81,34.00,124.09,87.92,42.49,651.37,102.75,29.48,48.02,88.25,60.77,57.90,38.94,872.18,182.51,400.21,118.97,31.77,203.01,35.98,78.81,943.16,254.97,171.38,76.14,32.84,178.22,17.73,236.41,98.03,142.22,112.21,166.06,68.74,69.47,17.50,59.56,24.48,17.73,19.81,14.36,27.63,24.18,15.77,207.46,38.43,12.51,9.37,410.64,1310.16,13.27,14.60,169.51,37.83,25.48,25.57,64.83,48.28,15.25,59.74,33.23,16.70,86.47,33.72,28.66,26.11,19.28,30.58,28.98,23.66,13.65,16.78,32.05,1.10,10.96,14.40,23.30,,222.15,86.75,111.77,19.30,68.33,90.97,22.91,18.02,316.02,4.81,20.44,138.91,34.05,107.39,156.03,13.07,11.80,35.89,10.84,75.16,4.59,40.34,105.61,88.66,95.06,31.81,622.77,2217.10,409.56,1236.19,263.21,30.95,43.11,482.37,38.86,32.56,47.43,17.45,79.36,255.63,18.53,31.00,36.16,213.74,37.73,277.18,760.75,10.71,37.66,19.50,49.00
4.67,150.09,71.39,30.11,393.52,2590.84,20.80,177.18,260.13,62.99,0.16,462.74,7.59,20.33,37.33,1.41,10.07,135.42,82.93,12.77,400.80,103.38,33.77,127.66,84.38,42.52,649.56,101.96,29.27,48.45,79.49,61.28,57.36,38.20,873.15,181.67,394.63,114.80,32.05,200.58,34.88,76.78,940.77,253.28,170.12,76.36,31.91,175.78,17.57,240.43,90.03,138.22,102.31,162.67,67.72,68.42,17.50,55.29,23.36,16.98,19.44,14.13,27.52,21.47,16.66,207.49,37.28,12.47,9.38,407.34,1316.94,13.43,14.61,165.13,33.16,24.89,22.70,61.12,47.33,14.11,59.23,32.52,16.86,84.34,34.30,28.94,25.99,17.07,30.01,28.21,23.17,13.71,16.83,31.30,1.08,10.49,14.19,22.72,,224.20,87.98,112.50,19.06,59.10,88.94,23.77,16.91,315.81,4.54,20.14,136.77,22.12,106.93,151.12,12.87,11.59,35.02,10.16,75.32,4.51,39.90,106.15,87.39,93.47,32.05,619.33,2253.01,410.02,1239.79,263.45,31.86,38.55,476.64,38.45,37.87,48.03,17.96,75.46,256.98,17.94,29.77,36.23,216.62,38.24,280.21,768.16,10.77,36.92,19.00,44.00
4.59,150.07,69.73,33.46,397.86,2241.66,19.87,177.36,227.64,63.11,0.19,468.66,7.11,17.79,35.52,1.44,10.46,129.17,82.24,12.68,343.59,105.48,37.18,119.34,85.02,42.70,647.05,101.10,29.32,46.26,71.39,54.08,56.82,37.58,870.87,159.23,355.47,176.55,32.28,178.24,35.15,77.69,941.97,251.61,149.35,66.90,33.62,174.84,14.27,202.94,91.03,136.70,99.75,155.47,59.44,69.80,17.42,59.61,22.12,16.68,18.97,13.97,27.29,20.83,14.41,203.65,37.27,12.46,7.91,404.22,1322.82,13.17,14.59,163.95,29.89,24.88,22.57,63.80,47.96,14.12,56.39,30.91,16.48,84.81,33.62,30.85,28.20,16.79,30.12,27.61,21.91,13.41,17.14,31.32,1.08,10.77,14.24,22.37,,222.65,84.35,108.77,19.12,64.63,94.99,25.35,16.40,314.68,4.69,19.48,138.72,22.27,110.71,170.66,12.93,11.93,31.11,9.92,74.78,4.52,39.41,106.14,87.22,91.69,30.03,618.28,2228.14,406.18,1240.37,257.09,31.40,40.91,479.42,38.17,35.68,49.35,16.90,78.68,255.94,18.13,30.18,36.82,201.11,37.77,277.12,751.81,10.58,38.75,20.00,44.50
4.53,149.78,68.14,45.12,392.48,2574.43,20.40,176.58,259.82,62.86,0.21,465.14,7.76,20.05,36.73,1.20,10.44,129.44,79.20,12.65,388.20,105.78,37.41,126.22,93.44,43.34,645.83,98.80,29.49,48.36,85.17,58.07,56.97,36.81,865.93,182.72,395.34,211.61,32.48,202.46,33.47,72.38,939.66,249.48,170.67,76.93,31.76,176.73,17.66,224.89,87.63,135.97,96.22,156.51,64.59,86.84,17.38,54.45,23.12,16.37,17.91,13.96,27.52,22.24,13.26,201.33,36.91,12.47,8.09,404.46,1308.84,11.98,14.59,159.00,29.98,24.15,22.19,65.58,46.14,14.25,55.12,29.25,16.30,84.83,31.42,30.52,25.60,16.59,30.46,27.67,21.38,13.43,16.33,29.59,1.09,10.57,14.10,22.15,,235.59,86.06,109.54,19.07,61.78,94.59,26.93,16.06,314.26,4.64,19.41,139.38,21.97,132.00,170.84,13.02,11.61,34.64,9.66,75.85,4.56,40.08,109.64,88.78,92.09,30.64,617.68,2244.82,413.28,1234.40,258.84,31.59,32.84,480.04,37.57,36.84,47.62,16.86,74.78,255.44,17.52,29.40,55.44,205.88,38.38,299.00,756.20,10.53,37.62,19.50,44.00
